Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
02/01/2024 01:54 PM,BEDFORD ST,CHALKED/TIMED @ 9:15AM STILL VISIBLE. RES PERMIT #4 IN NON RP AREA,AVU9929,005 2 HR LIMIT DURING POSTED TIMES,24P0400520,520
02/01/2024 01:58 PM,BEDFORD ST,CHALKED/TIMED @ 9:15AM STILL VISIBLE. RES PERMIT #5 IN NON RP AREA,ADS2739,005 2 HR LIMIT DURING POSTED TIMES,24P0400521,521
02/01/2024 02:01 PM,BEDFORD ST,TALKED AT 9:15 A.M. NEED TO FILL CONTRACTOR PERMIT OUT COMPLETELY,AAC9379,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P0400522,522
02/05/2024 12:19 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,844YNB,075 RESTRICTED BY SIGNS,24P0400523,523
02/05/2024 12:20 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,AEM9150,075 RESTRICTED BY SIGNS,24P0400524,524
02/05/2024 12:21 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,831ZAL,075 RESTRICTED BY SIGNS,24P0400525,525
02/05/2024 12:23 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,ANS3945,075 RESTRICTED BY SIGNS,24P0400526,526
02/05/2024 12:26 PM,WASHINGTON AVE,PARKED APPROXIMATELY 2FT FROM FIRE HYDRANT,861VAM,W071 WARNING - LESS THAN 10' OF FIRE HYDRANT,24P0400527,527
02/05/2024 12:27 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,ANS3945,075 RESTRICTED BY SIGNS,24P0400528,528
02/06/2024 10:43 AM,HELENA ST,NO PARKING HERE TO CORNER W/ARROW,ND8834,075 RESTRICTED BY SIGNS,24P0400529,529
02/07/2024 09:11 AM,CAMPBELL ST,NO PARKING 8AM-NOON WEDNESDAYS,AME6379,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400530,530
02/08/2024 07:57 AM,SEVENTH ST,NO STOPPING STANDING OR PARKING. VIOLATION OCCURED @ 7:33AM.,179WPN,063 NO STOPPING STANDING OR PARKING,24P0400531,531
02/08/2024 08:24 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM THURSDAYS,435VWZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400532,532
02/08/2024 08:27 AM,JENIFER ST,NO PARKING 8AM-11:30AM THURSDAYS,APU5315,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400533,533
02/08/2024 08:30 AM,RUSSELL ST,NO PARKING 8AM-11:30AM THURSDAYS,675BBR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400534,534
02/08/2024 08:52 AM,ELIZABETH ST,NO PARKING 8AM-11:30AM THURSDAYS,ANY6355,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400535,535
02/08/2024 08:56 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,AVB8582,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400536,536
02/08/2024 09:01 AM,ELIZABETH ST,NO PARKING 8AM-NOON THURSDAYS,ANY6355,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400537,537
02/08/2024 09:04 AM,INGERSOLL ST,NO PARKING 8AM-NOON THURSDAYS,749TSV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400538,538
02/08/2024 09:06 AM,INGERSOLL ST,NO PARKING 8AM-NOON THURSDAYS,3155621B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400539,539
02/08/2024 09:07 AM,INGERSOLL ST,NO PARKING 8AM-NOON THURSDAYS,DK94992,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400540,540
02/08/2024 11:18 AM,INGERSOLL ST,TEST TICKET,Q,001 EXPIRED METER (MUN. LOT),24P0400541,541
02/09/2024 09:21 AM,BLAIR ST,100% IN VIOLATION YELLOW CURB,DB60488,033 NO PARKING- YELLOW PAINT ON CURB,24P0400542,542
02/09/2024 09:24 AM,GORHAM ST,NO PARKING 8AM TO NOON FRIDAYS,ARV3649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400543,543
02/09/2024 09:26 AM,GORHAM ST,NO PARKING 8AM TO NOON FRIDAYS,AWR8768,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400544,544
02/09/2024 09:28 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS,AJK6063,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400545,545
02/09/2024 09:31 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS,EZM9277,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400546,546
02/09/2024 09:37 AM,HANCOCK ST,NO PARKING 8AM TO NOON FRIDAYS,AKA8441,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400547,547
02/09/2024 09:40 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS,ARG4609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400548,548
02/09/2024 09:46 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS. X153,ATY5223,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400549,549
02/09/2024 09:48 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS.,964YRG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400550,550
02/09/2024 10:00 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON FRIDAYS.,AMB8896,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400551,551
02/09/2024 10:16 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS.,AVW2791,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400552,552
02/09/2024 10:21 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS.,ATL9685,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400553,553
02/09/2024 10:22 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS.,UDUB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400554,554
02/13/2024 10:47 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS.,DRP5287,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400555,555
02/13/2024 10:57 AM,JENIFER ST,NO PARKING 7:00AM-4:30PM ON SCHOOL DAYS. ALSO NO PARKING 8AM-11:30AM TUES.,AUP6461,157 SCHOOL ZONE SPECIFIED TIMES,24P0400556,556
02/13/2024 10:59 AM,JENIFER ST,NO PARKING 7AM-4:30PM ON SCHOOL DAYS. ALSO NO PARKING 8AM-11:30AM TUES.,AUP6461,157 SCHOOL ZONE SPECIFIED TIMES,24P0400557,557
02/13/2024 11:00 AM,JENIFER ST,NO PARKING 7:00AM-4:30PM ON SCHOOL DAYS,AUP6461,157 SCHOOL ZONE SPECIFIED TIMES,24P0400558,558
02/15/2024 08:44 AM,HELENA ST,NO PARKING HERE TO CORNER W/ARROW,AVL7065,075 RESTRICTED BY SIGNS,24P0400559,559
02/15/2024 08:48 AM,DIVISION ST,NO PARKING 8AM-11:30AM THURSDAYS,AUM5744,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400560,560
02/15/2024 08:51 AM,RUSSELL ST,NO PARKING 8AM-11:30AM THURSDAYS,186ZGD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400561,561
02/15/2024 08:52 AM,RUSSELL ST,NO PARKING 8AM-11:30AM THURSDAYS,186ZGD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400562,562
02/15/2024 09:14 AM,BALDWIN ST,NO PARKING 8AM-NOON THURSDAYS,DNW6975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400563,563
02/15/2024 09:21 AM,ELIZABETH ST,NO PARKING 8AM-NOON THURSDAYS,UJ7451,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400564,564
02/15/2024 09:28 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,AHK9253,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400565,565
02/15/2024 09:29 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,AWB7015,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400566,566
02/15/2024 09:31 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,ASK7817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400567,567
02/15/2024 09:31 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,AWB7015,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400568,568
02/15/2024 09:32 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,AHK9253,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400569,569
02/15/2024 09:37 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,880HYX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400570,570
02/15/2024 09:40 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,ADS8352,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400571,571
02/15/2024 09:46 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,AMW7635,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400572,572
02/15/2024 09:49 AM,FEW ST,EXPIRED REGISTRATION 10/31/23 PER WI DOT,AMW7635,050 UNREG.VEH/IMPROPER DISPLAY,24P0400573,573
02/15/2024 10:06 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS,KMJ943,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400574,574
02/15/2024 10:09 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS,AFJ8827,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400575,575
02/15/2024 10:14 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS. X515,ARU1516,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400576,576
02/15/2024 10:17 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS.,ARY5488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400577,577
02/15/2024 10:19 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS.,AQ37221,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400578,578
02/15/2024 10:20 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS.,AGV1368,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400579,579
02/15/2024 10:27 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS.,820LYJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400580,580
02/15/2024 10:30 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS.,EC77302,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400581,581
02/15/2024 10:32 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS.,AUG6264,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400582,582
02/15/2024 10:34 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS. X145,UU5862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400583,583
02/15/2024 10:38 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,AJM4130,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400584,584
02/15/2024 10:42 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,007912A83,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400585,585
02/15/2024 10:43 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,NATHS2,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400586,586
02/15/2024 10:55 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,427WZM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400587,587
02/15/2024 10:57 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,ALF4443,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400588,588
02/15/2024 11:00 AM,FRANCES ST,NO PARKING 9AM TO NOON THURSDAYS.,AKL2169,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400589,589
02/15/2024 11:05 AM,FRANCES ST,NO PARKING ON TERRACE,DA14314,029 TERRACE (BETWEEN SIDEWALK & CURB),24P0400590,590
02/15/2024 11:10 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS,AEC7378,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400591,591
02/15/2024 11:12 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS,AEN9209,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400592,592
02/15/2024 11:14 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS,ADD4195,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400593,593
02/16/2024 08:41 AM,HAMILTON ST,NO PARKING 8AM TO NOON FRIDAYS,AWA6401,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400594,594
02/16/2024 08:50 AM,HANCOCK ST,NO PARKING 8AM TO NOON FRIDAYS,DM38366,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400595,595
02/16/2024 08:51 AM,HANCOCK ST,NO PARKING 8AM TO NOON FRIDAYS,3217326,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0400596,596
02/16/2024 08:55 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS,810XZM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400597,597
02/16/2024 08:58 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS,395ZZB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400598,598
02/16/2024 09:00 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS,ALJ8165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400599,599
02/16/2024 09:01 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS,ARG4609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400600,600
02/16/2024 09:05 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS. X309,AFH9518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400601,601
02/16/2024 09:07 AM,FRANKLIN ST,NO PARKING 8AM TO NOON FRIDAYS.,964YRG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400602,602
02/16/2024 09:11 AM,GORHAM ST,NO PARKING 8AM TO NOON FRIDAYS.,AUV1905,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400603,603
02/16/2024 09:15 AM,GORHAM ST,NO PARKING 8AM TO NOON FRIDAYS.,AKV6861,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400604,604
02/16/2024 09:18 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS.,ANX4647,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400605,605
02/16/2024 09:29 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,AMX2547,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400606,606
02/16/2024 09:35 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS.,697XLS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400607,607
02/16/2024 09:37 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS.,APK2071,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400608,608
02/16/2024 09:38 AM,PINCKNEY ST,NO PARKING 9AM TO NOON FRIDAYS.,HJP2685,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400609,609
02/16/2024 09:44 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS. X312,ASA4070,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400610,610
02/16/2024 09:47 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS. X410,ANJ6617,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400611,611
02/16/2024 09:51 AM,CARROLL ST,NO PARKING 9AM TO NOON FRIDAYS.,YTY161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400612,612
02/16/2024 09:56 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,AUW8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400613,613
02/16/2024 09:57 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,ASC8119,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400614,614
02/16/2024 09:58 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,ANJ1190,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400615,615
02/16/2024 10:00 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,KG3928,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400616,616
02/16/2024 10:01 AM,GORHAM ST,NO PARKING 9AM TO NOON FRIDAYS.,800YSZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400617,617
02/16/2024 10:07 AM,HENRY ST,NO PARKING 9AM TO NOON FRIDAYS.,ARN7817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400618,618
02/16/2024 10:09 AM,HENRY ST,NO PARKING 9AM TO NOON FRIDAYS.,847XJS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400619,619
02/16/2024 10:12 AM,HENRY ST,NO PARKING 9AM TO NOON FRIDAYS.,EG26596,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400620,620
02/16/2024 10:18 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,AUG6264,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400621,621
02/16/2024 10:20 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,AKP7974,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400622,622
02/16/2024 10:23 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,AMJ3134,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400623,623
02/16/2024 10:26 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,AJP9338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400624,624
02/16/2024 10:30 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,AFR1146,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400625,625
02/16/2024 10:31 AM,GILMAN ST,NO PARKING 9AM TO NOON FRIDAYS.,ARE6180,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400626,626
02/16/2024 10:36 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,ALN1494,075 RESTRICTED BY SIGNS,24P0400627,627
02/16/2024 11:09 AM,MAIN ST,NO PARKING BETWEEN SIGNS W/ARROW(S),APY7509,075 RESTRICTED BY SIGNS,24P0400628,628
02/16/2024 12:56 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,ARB5686,006 1 HR LIMIT DURING POSTED TIMES,24P0400629,629
02/16/2024 01:00 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,AKH3604,006 1 HR LIMIT DURING POSTED TIMES,24P0400630,630
02/16/2024 01:02 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,TZ7071,006 1 HR LIMIT DURING POSTED TIMES,24P0400631,631
02/16/2024 01:05 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,ANY7980,006 1 HR LIMIT DURING POSTED TIMES,24P0400632,632
02/16/2024 01:08 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,ATD892,006 1 HR LIMIT DURING POSTED TIMES,24P0400633,633
02/16/2024 01:15 PM,FRANKLIN ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,AVL3191,006 1 HR LIMIT DURING POSTED TIMES,24P0400634,634
02/16/2024 01:16 PM,FRANKLIN ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE,443UZN,006 1 HR LIMIT DURING POSTED TIMES,24P0400635,635
02/16/2024 01:21 PM,FRANKLIN ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE. X10,ARY6019,006 1 HR LIMIT DURING POSTED TIMES,24P0400636,636
02/16/2024 01:25 PM,MAIN ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE.,ADJ3980,006 1 HR LIMIT DURING POSTED TIMES,24P0400637,637
02/16/2024 01:28 PM,MAIN ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE.,AVS3775,006 1 HR LIMIT DURING POSTED TIMES,24P0400638,638
02/16/2024 01:33 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE.,244VCP,005 2 HR LIMIT DURING POSTED TIMES,24P0400639,639
02/16/2024 01:36 PM,HANCOCK ST,CHALKED/TIMED 11:05AM. CHALK STILL VISIBLE.,AGU2096,005 2 HR LIMIT DURING POSTED TIMES,24P0400640,640
02/22/2024 09:26 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS,ASL2672,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400641,641
02/22/2024 09:29 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS. X503,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400642,642
02/22/2024 09:30 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS. X503,ATV1866,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400643,643
02/22/2024 09:32 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS. X507,ATP7041,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400644,644
02/22/2024 09:33 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS. X507,XD96166,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400645,645
02/22/2024 09:36 AM,MARION ST,NO PARKING 9AM TO NOON THURSDAYS. X200,PFG781,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400646,646
02/22/2024 09:41 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,AGU4924,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400647,647
02/22/2024 09:42 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,ARB5663,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400648,648
02/22/2024 09:45 AM,MARION ST,NO PARKING 9AM TO NOON THURSDAYS. X200,PFG781,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400649,649
02/22/2024 09:48 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,AEF7259,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400650,650
02/22/2024 09:49 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,AVC6567,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400651,651
02/22/2024 09:51 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,412YWA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400652,652
02/22/2024 09:53 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,LFA5832,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400653,653
02/22/2024 09:56 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,703SWY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400654,654
02/22/2024 10:01 AM,HAMILTON ST,NO PARKING 9AM TO NOON THURSDAYS. X314,KKY586,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400655,655
02/22/2024 10:06 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS.,GDCHSRZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400656,656
02/22/2024 10:08 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS.,AUU8327,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400657,657
02/22/2024 10:12 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS. X345,AHC7087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400658,658
02/22/2024 10:15 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS.,AWT7506,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400659,659
02/22/2024 10:18 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS.,AVU9563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400660,660
02/22/2024 10:21 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS.,AWE8729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400661,661
02/22/2024 10:26 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS.,XE27347,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400662,662
02/22/2024 10:38 AM,BROOM ST,NO PARKING 9AM TO NOON THURSDAYS.,AVC5706,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400663,663
02/22/2024 10:44 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,UNEEK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400664,664
02/22/2024 10:46 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,EB75536,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400665,665
02/22/2024 10:49 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X614,AVS4149,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400666,666
02/22/2024 10:55 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X552,AJV3881,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400667,667
02/22/2024 10:57 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X552,AJX4740,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400668,668
02/22/2024 11:03 AM,DOTY ST,PARKED APPROXIMATELY 3FEET INTO DRIVEWAY,AVA2795,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0400669,669
02/22/2024 11:04 AM,DOTY ST,PARKED APPROXIMATELY 3FEET INTO DRIVEWAY,AVA2795,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0400670,670
02/22/2024 11:11 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,ABU9849,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400671,671
02/22/2024 11:14 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,AEF7259,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400672,672
02/22/2024 11:21 AM,WASHINGTON AVE,NO PARKING 9AM TO NOON THURSDAYS,XD88001,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0400673,673
02/22/2024 11:24 AM,WASHINGTON AVE,NO PARKING 9AM TO NOON THURSDAYS,DG61048,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0400674,674
02/22/2024 11:27 AM,WASHINGTON AVE,NO PARKING 9AM TO NOON THURSDAYS,NCB418,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0400675,675
02/22/2024 01:50 PM,WASHINGTON AVE,POLICE VEHICLE PARKING ONLY W/ARROW.,AKM7094,075 RESTRICTED BY SIGNS,24P0400676,676
02/26/2024 09:25 AM,PROUDFIT ST,NO PARKING 8AM-12PM MONDAYS,AND2260,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400677,677
02/26/2024 09:28 AM,PROUDFIT ST,NO PARKING 8AM-12PM MONDAYS,AWR6853,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400678,678
