Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
04/19/2024 09:56 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,260URL,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501423,1423,083
04/19/2024 09:58 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,RX9701,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501424,1424,083
04/19/2024 10:00 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ATY5329,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501425,1425,083
04/23/2024 05:16 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,MK6479,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501426,1426,083
04/23/2024 05:29 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APU5756,009 EXPIRED METER (ON STREET),24P1501427,1427,009
04/23/2024 06:00 PM,LIVINGSTON ST,NO PARKING TUESDAY 5:00 P.M. TO 1:00 A.M. TOW ZONE.,BGP3968,047 NO PARKING SPECIFIED TIMES,24P1501428,1428,047
04/23/2024 06:00 PM,LIVINGSTON ST,NO PARKING TUESDAY 5:00 P.M. TO 1:00 A.M. TOW ZONE.,BGP3968,TOW TOW FEE,24P1501429,1429,TOW
04/23/2024 06:03 PM,LIVINGSTON ST,EXP. 08/31/2023,BGP3968,050 UNREG.VEH/IMPROPER DISPLAY,24P1501430,1430,050
04/23/2024 06:59 PM,WILSON ST,NO PARKING ANYTIME WITH ARROW,EGY0653,046 NO PARKING ANYTIME,24P1501431,1431,046
04/23/2024 07:11 PM,BASSETT ST,EXPIRED REGISTRATION 01/01/2024 PREV. WARNED 02/16/2024,ASR4419,050 UNREG.VEH/IMPROPER DISPLAY,24P1501432,1432,050
04/23/2024 07:13 PM,BASSETT ST,YELLOW CURB,ASR4419,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1501433,1433,W03
04/23/2024 07:29 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. 12/23 PREV. WARNED 03/28/24,RY8912,050 UNREG.VEH/IMPROPER DISPLAY,24P1501434,1434,050
04/23/2024 07:42 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ASF2084,075 RESTRICTED BY SIGNS,24P1501435,1435,075
04/23/2024 08:17 PM,FRANKLIN ST,YELLOW CURB,APR3746,033 NO PARKING- YELLOW PAINT ON CURB,24P1501436,1436,033
04/23/2024 08:42 PM,WILSON ST,16 - NO DIS PERMIT VISIBLE IN VEH,106WXB,016 DISABLED PARKING VIOLATION,24P1501437,1437,016
04/23/2024 10:00 PM,GREGORY ST,VEH. PARK ACROSS THE TERRACE HANGING INTO THE STREET AND OVER THE SIDEWALK,AVV5084,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1501438,1438,029
04/24/2024 04:44 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,PTS490,009 EXPIRED METER (ON STREET),24P1501439,1439,009
04/24/2024 04:46 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AAY8914,009 EXPIRED METER (ON STREET),24P1501440,1440,009
04/24/2024 04:49 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,995UFB,009 EXPIRED METER (ON STREET),24P1501441,1441,009
04/24/2024 04:56 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,NM6638,009 EXPIRED METER (ON STREET),24P1501442,1442,009
04/24/2024 05:01 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,916FMP,009 EXPIRED METER (ON STREET),24P1501443,1443,009
04/24/2024 05:07 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ACF8457,009 EXPIRED METER (ON STREET),24P1501444,1444,009
04/24/2024 05:18 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,979VSP,009 EXPIRED METER (ON STREET),24P1501445,1445,009
04/24/2024 05:20 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ARH5878,009 EXPIRED METER (ON STREET),24P1501446,1446,009
04/24/2024 05:23 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P1501447,1447,009
04/24/2024 05:32 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,393TDV,009 EXPIRED METER (ON STREET),24P1501448,1448,009
04/24/2024 05:35 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMP7248,009 EXPIRED METER (ON STREET),24P1501449,1449,009
04/24/2024 05:38 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AFA7327,009 EXPIRED METER (ON STREET),24P1501450,1450,009
04/24/2024 05:42 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKB9089,009 EXPIRED METER (ON STREET),24P1501451,1451,009
04/24/2024 05:47 PM,HANCOCK ST,YELLOW CURB APPROX. 100% IN VIOLATION,ASM7369,033 NO PARKING- YELLOW PAINT ON CURB,24P1501452,1452,033
04/24/2024 05:49 PM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,982WUX,009 EXPIRED METER (ON STREET),24P1501453,1453,009
04/24/2024 05:52 PM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,ASE2986,009 EXPIRED METER (ON STREET),24P1501454,1454,009
04/24/2024 06:03 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,XD92755,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501455,1455,W05
04/24/2024 06:49 PM,INGERSOLL ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,AMS6043,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501456,1456,072
04/24/2024 07:15 PM,WILSON ST,EXPIRED REGISTRATION 01/28/2024,D4077GE,050 UNREG.VEH/IMPROPER DISPLAY,24P1501457,1457,050
04/24/2024 07:26 PM,DOTY ST,NO STOPPING STANDING OR PARKING,868XLL,063 NO STOPPING STANDING OR PARKING,24P1501458,1458,063
04/24/2024 07:28 PM,DOTY ST,100% VIOLATION YELLOW CURB AND IN INTERSECTION,PX2083,033 NO PARKING- YELLOW PAINT ON CURB,24P1501459,1459,033
04/24/2024 07:45 PM,WILSON ST,24-HOUR LOADING ZONE CHALKED AT 7:10 CHALK STILL VISIBLE,ANC1071,068 LOADING ZONE,24P1501460,1460,068
04/24/2024 07:47 PM,WILSON ST,24-HOUR LOADING ZONE CHALKED AT 7:10 CHALK STILL VISIBLE,D4077GE,068 LOADING ZONE,24P1501461,1461,068
04/24/2024 08:05 PM,CHADBOURNE AVE,YELLOW CURB APPROXIMATELY 100% IN VIOLATION,AFK8936,033 NO PARKING- YELLOW PAINT ON CURB,24P1501462,1462,033
04/24/2024 09:30 PM,KING ST,24-HOUR LOADING ZONE WITH ARROW. CHALKED 7:42 PM STILL VISIBLE,AHS6490,068 LOADING ZONE,24P1501463,1463,068
04/24/2024 09:54 PM,WILLIAMSON ST,EXPIRED REGISTRATION 10/31/2023,ATV3957,050 UNREG.VEH/IMPROPER DISPLAY,24P1501464,1464,050
04/25/2024 04:14 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AVL6961,009 EXPIRED METER (ON STREET),24P1501465,1465,009
04/25/2024 04:21 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,956THG,009 EXPIRED METER (ON STREET),24P1501466,1466,009
04/25/2024 04:25 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,177UKM,009 EXPIRED METER (ON STREET),24P1501467,1467,009
04/25/2024 04:29 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AUG5812,009 EXPIRED METER (ON STREET),24P1501468,1468,009
04/25/2024 04:35 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATD6354,009 EXPIRED METER (ON STREET),24P1501469,1469,009
04/25/2024 04:38 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,16948RA,009 EXPIRED METER (ON STREET),24P1501470,1470,009
04/25/2024 05:07 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. DEC 23 CURRENTLY DISPLAYED,ABG6348,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501471,1471,W05
04/25/2024 05:12 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AAY8914,009 EXPIRED METER (ON STREET),24P1501472,1472,009
04/25/2024 05:15 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,NICH0N,009 EXPIRED METER (ON STREET),24P1501473,1473,009
04/25/2024 05:17 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P1501474,1474,009
04/25/2024 05:22 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AFJ9997,009 EXPIRED METER (ON STREET),24P1501475,1475,009
04/25/2024 05:25 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AK63296,009 EXPIRED METER (ON STREET),24P1501476,1476,009
04/25/2024 05:27 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,HAYAT,009 EXPIRED METER (ON STREET),24P1501477,1477,009
04/25/2024 05:31 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,CH85456,009 EXPIRED METER (ON STREET),24P1501478,1478,009
04/25/2024 05:35 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,916FMP,009 EXPIRED METER (ON STREET),24P1501479,1479,009
04/25/2024 05:46 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWN5446,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501480,1480,083
04/25/2024 06:15 PM,ABERG AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AFE8249,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501481,1481,083
04/25/2024 07:37 PM,WILSON ST,EXPIRED REGISTRATION 05/09/2023. PREV. CITED 04/10/2024,ADG4745,050 UNREG.VEH/IMPROPER DISPLAY,24P1501482,1482,050
04/25/2024 07:46 PM,DOTY ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. PREV. WARNED 4/11/24,AVR9816,050 UNREG.VEH/IMPROPER DISPLAY,24P1501483,1483,050
04/25/2024 08:13 PM,HAMILTON ST,16 - NO DIS PERMIT VISIBLE IN VEH,AUC6494,016 DISABLED PARKING VIOLATION,24P1501484,1484,016
04/25/2024 08:32 PM,MARTIN LUTHER KING JR BLVD,EXPIRED REGISTRATION 09/30/2023,AGK4003,050 UNREG.VEH/IMPROPER DISPLAY,24P1501485,1485,050
04/25/2024 09:13 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVV9653,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501486,1486,083
04/25/2024 09:16 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,722SVD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501487,1487,083
04/25/2024 09:39 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AEX5225,001 EXPIRED METER (MUN. LOT),24P1501488,1488,001
04/26/2024 03:17 PM,MILLS ST,NO PARKING 7:00 A.M. TO 6:00 P.M.,MRKNDRW,075 RESTRICTED BY SIGNS,24P1501489,1489,075
04/26/2024 04:15 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,APR7417,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501490,1490,103
04/26/2024 04:15 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,APR7417,TOW TOW FEE,24P1501491,1491,TOW
04/26/2024 04:17 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,ATU9757,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501492,1492,103
04/26/2024 04:17 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,ATU9757,TOW TOW FEE,24P1501493,1493,TOW
04/26/2024 04:26 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AUC6349,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1501494,1494,103
04/26/2024 04:26 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M. TO 5:30 P.M.,AUC6349,TOW TOW FEE,24P1501495,1495,TOW
04/26/2024 06:21 PM,HENRY ST,NO PARKING RESTRICTED AREA,ANJ2946,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1501496,1496,151
04/26/2024 06:21 PM,HENRY ST,NO PARKING RESTRICTED AREA,ANJ2946,TOW TOW FEE,24P1501497,1497,TOW
04/26/2024 08:11 PM,SUPERIOR ST,NO PARKING ANYTIME,142JLY,046 NO PARKING ANYTIME,24P1501498,1498,046
04/26/2024 08:14 PM,SUPERIOR ST,NO PARKING HERE TO CORNER WITH ARROW,AXC4175,075 RESTRICTED BY SIGNS,24P1501499,1499,075
04/26/2024 08:43 PM,HAMILTON ST,DISABLE TAG IMPROPERLY DISPLAYED,298UFM,W016 WARNING - DISABLED PARKING VIOLATION,24P1501500,1500,W01
04/26/2024 08:45 PM,HAMILTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE MAY 23 CURRENTLY DISPLAYED,298UFM,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501501,1501,W05
04/26/2024 09:20 PM,WILSON ST,24-HOUR LOADING ZONE AND AUTHORIZED MEDIA PARKING ONLY,ADA5261,068 LOADING ZONE,24P1501502,1502,068
04/26/2024 09:29 PM,BEDFORD ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ACN4678,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501503,1503,083
04/26/2024 09:43 PM,DOTY ST,NO PARKING ANYTIME WITH ARROW BOTH DIRECTIONS,ASR3965,046 NO PARKING ANYTIME,24P1501504,1504,046
04/26/2024 09:49 PM,WILSON ST,NO PARKING ANYTIME WITH ARROW,ANM6274,046 NO PARKING ANYTIME,24P1501505,1505,046
04/26/2024 09:51 PM,WILSON ST,NO PARKING ANYTIME WITH ARROW,ASK6044,046 NO PARKING ANYTIME,24P1501506,1506,046
04/26/2024 09:57 PM,WILSON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE JAN 24 CURRENTLY DISPLAYED,ANM6274,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501507,1507,W05
04/27/2024 03:52 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AJX1625,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501508,1508,083
04/27/2024 03:54 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AMW5989,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501509,1509,083
04/27/2024 04:54 PM,BRITTINGHAM PL,APPROXIMATELY 4 TO 6 FT IN VIOLATION,ASW7337,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501510,1510,072
04/27/2024 06:22 PM,BROOKS ST,100% VIOLATION AT BUS STOP / TOWED,AFD9309,045 BUS STOP OR TAXI STAND,24P1501511,1511,045
04/27/2024 06:22 PM,BROOKS ST,100% VIOLATION AT BUS STOP / TOWED,AFD9309,TOW TOW FEE,24P1501512,1512,TOW
04/27/2024 06:25 PM,BROOKS ST,100% VIOLATION AT BUS STOP / TOWED,AAS7193,045 BUS STOP OR TAXI STAND,24P1501513,1513,045
04/27/2024 06:25 PM,BROOKS ST,100% VIOLATION AT BUS STOP / TOWED,AAS7193,TOW TOW FEE,24P1501514,1514,TOW
04/27/2024 06:32 PM,BROOKS ST,EXPIRED REGISTRATION 11/30/2023,ASF5503,050 UNREG.VEH/IMPROPER DISPLAY,24P1501515,1515,050
04/27/2024 07:24 PM,HAMILTON ST,MUST BE AT LEAST 15 FT FROM AN INTERSECTION,CE13972,066 LESS 15' OF INTERSECTION,24P1501516,1516,066
04/27/2024 07:38 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,935LEG,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501517,1517,083
04/27/2024 07:41 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVJ6676,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501518,1518,083
04/27/2024 07:45 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AMG9296,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501519,1519,083
04/27/2024 07:50 PM,WILSON ST,EXPIRED REGISTRATION 10/07/2022,AMG9296,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501520,1520,W05
04/27/2024 09:05 PM,WILSON ST,NO PARKING METER IS BAGGED AND MARKED,APH1869,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1501521,1521,151
04/27/2024 09:45 PM,WILLIAMSON ST,APPROXIMATELY FIVE TO SIX FEET IN VIOLATION,AWE6707,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501522,1522,072
04/27/2024 09:45 PM,WILLIAMSON ST,APPROXIMATELY FIVE TO SIX FEET IN VIOLATION,AWE6707,TOW TOW FEE,24P1501523,1523,TOW
04/27/2024 09:50 PM,WILLIAMSON ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,AK99029,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501524,1524,072
04/27/2024 09:50 PM,WILLIAMSON ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,AK99029,TOW TOW FEE,24P1501525,1525,TOW
04/29/2024 04:25 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ABB6742,009 EXPIRED METER (ON STREET),24P1501526,1526,009
04/29/2024 04:27 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,607ZRK,009 EXPIRED METER (ON STREET),24P1501527,1527,009
04/29/2024 04:30 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ADM5174,009 EXPIRED METER (ON STREET),24P1501528,1528,009
04/29/2024 04:33 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE JAN 24 CURRENTLY DISPLAYED,ADM5174,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501529,1529,W05
04/29/2024 04:53 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AAY2212,009 EXPIRED METER (ON STREET),24P1501530,1530,009
04/29/2024 05:17 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARD8525,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501531,1531,083
04/29/2024 05:38 PM,BROOM ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWY5077,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501532,1532,083
04/29/2024 06:15 PM,PINNEY ST,NO PARKING ANYTIME WITH ARROW,AUB1517,046 NO PARKING ANYTIME,24P1501533,1533,046
04/29/2024 06:54 PM,MAIN ST,EXPIRED REGISTRATION 09/30/2020,AGZ6629,050 UNREG.VEH/IMPROPER DISPLAY,24P1501534,1534,050
04/29/2024 07:12 PM,CARROLL ST,16 - NO DIS PERMIT VISIBLE IN VEH,W8536V,016 DISABLED PARKING VIOLATION,24P1501535,1535,016
04/29/2024 07:27 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE AUG 23 CURRENTLY DISPLAYED,ADB1779,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501536,1536,W05
04/29/2024 07:28 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE JUL 23 CURRENTLY DISPLAYED,ADB1779,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501537,1537,W05
04/29/2024 07:35 PM,DOTY ST,MONTH/YEAR STICKERS REQUIRED ON PLATE JUL 23 CURRENTLY DISPLAYED,ARJ9467,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501538,1538,W05
04/29/2024 07:46 PM,MARION ST,APPROX. 80% IN VIOLATION OF YELLOW CURB. LESS THAN 15 FEET OF INTERSEC.,ASY3302,033 NO PARKING- YELLOW PAINT ON CURB,24P1501539,1539,033
04/29/2024 08:39 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ATP6117,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501540,1540,083
04/29/2024 08:43 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ATU4219,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501541,1541,083
04/29/2024 09:18 PM,BROOKS ST,EXPIRED REGISTRATION 10/31/2023,332YEE,050 UNREG.VEH/IMPROPER DISPLAY,24P1501542,1542,050
04/29/2024 09:29 PM,HAYWOOD DR,MONTH/YEAR STICKERS REQUIRED ON PLATE AUG 23 CURRENTLY DISPLAYED,366HPF,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501543,1543,W05
04/29/2024 09:41 PM,BROOKS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE MAY 22 CURRENTLY DISPLAYED. WARNED 4/6/24,AFT1346,050 UNREG.VEH/IMPROPER DISPLAY,24P1501544,1544,050
04/30/2024 02:55 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,AFC4549,047 NO PARKING SPECIFIED TIMES,24P1501545,1545,047
04/30/2024 03:13 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,26321AFT,009 EXPIRED METER (ON STREET),24P1501546,1546,009
04/30/2024 03:19 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,EF21165,009 EXPIRED METER (ON STREET),24P1501547,1547,009
04/30/2024 03:25 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVC6434,009 EXPIRED METER (ON STREET),24P1501548,1548,009
04/30/2024 03:30 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APV5366,001 EXPIRED METER (MUN. LOT),24P1501549,1549,001
04/30/2024 03:36 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AGK6209,001 EXPIRED METER (MUN. LOT),24P1501550,1550,001
04/30/2024 03:39 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AMP7780,001 EXPIRED METER (MUN. LOT),24P1501551,1551,001
04/30/2024 04:04 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AXJ5605,009 EXPIRED METER (ON STREET),24P1501552,1552,009
04/30/2024 04:08 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,LFF276,009 EXPIRED METER (ON STREET),24P1501553,1553,009
04/30/2024 04:15 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AHN5970,009 EXPIRED METER (ON STREET),24P1501554,1554,009
04/30/2024 04:18 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVM7110,009 EXPIRED METER (ON STREET),24P1501555,1555,009
04/30/2024 04:22 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AMB8228,009 EXPIRED METER (ON STREET),24P1501556,1556,009
04/30/2024 04:24 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVM6108,009 EXPIRED METER (ON STREET),24P1501557,1557,009
04/30/2024 04:34 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,U346,009 EXPIRED METER (ON STREET),24P1501558,1558,009
04/30/2024 04:37 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,S007977,009 EXPIRED METER (ON STREET),24P1501559,1559,009
04/30/2024 04:39 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,2CA0910,009 EXPIRED METER (ON STREET),24P1501560,1560,009
04/30/2024 05:22 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,23731AFT,009 EXPIRED METER (ON STREET),24P1501561,1561,009
04/30/2024 05:30 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ACV2802,009 EXPIRED METER (ON STREET),24P1501562,1562,009
04/30/2024 05:38 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMASG14,009 EXPIRED METER (ON STREET),24P1501563,1563,009
04/30/2024 05:42 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,882ZCU,009 EXPIRED METER (ON STREET),24P1501564,1564,009
04/30/2024 05:44 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AWR2421,009 EXPIRED METER (ON STREET),24P1501565,1565,009
04/30/2024 05:48 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AXC7664,009 EXPIRED METER (ON STREET),24P1501566,1566,009
04/30/2024 05:52 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ASR3966,009 EXPIRED METER (ON STREET),24P1501567,1567,009
04/30/2024 05:54 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ARE3879,009 EXPIRED METER (ON STREET),24P1501568,1568,009
04/30/2024 06:22 PM,WILSON ST,NO PARKING HERE TO CORNER WITH ARROW,ATB4011,075 RESTRICTED BY SIGNS,24P1501569,1569,075
04/30/2024 06:47 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501570,1570,083
04/30/2024 07:04 PM,WILSON ST,EXPIRED REGISTRATION 02/29/24,117ZXV,050 UNREG.VEH/IMPROPER DISPLAY,24P1501571,1571,050
04/30/2024 07:19 PM,WILSON ST,24-HOUR LOADING ZONE WITH ARROW,AWB2284,068 LOADING ZONE,24P1501572,1572,068
04/30/2024 07:48 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWD8202,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501573,1573,083
04/30/2024 07:59 PM,WILSON ST,24-HOUR LOADING ZONE,ARP9450,068 LOADING ZONE,24P1501574,1574,068
04/30/2024 08:54 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AFU6973,001 EXPIRED METER (MUN. LOT),24P1501575,1575,001
04/30/2024 08:59 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,WZT971,001 EXPIRED METER (MUN. LOT),24P1501576,1576,001
04/30/2024 09:04 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWD6064,001 EXPIRED METER (MUN. LOT),24P1501577,1577,001
04/30/2024 09:38 PM,WASHINGTON AVE,MONTH/YEAR STICKERS REQUIRED ON PLATE NOV 22 CURRENTLY DISPLAYED,ANR9554,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501578,1578,W05
04/30/2024 09:40 PM,WASHINGTON AVE,MONTH/YEAR STICKERS REQUIRED ON PLATE AUG 22 CURRENTLY DISPLAYED,AME4191,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501579,1579,W05
05/01/2024 03:22 PM,WILSON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,KXC7975,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501580,1580,083
