Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
05/06/2024 11:33 AM,WISCONSIN AVE,MARKED BY 843A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT/YOURS IS #3,AJZ5600,005 2 HR LIMIT DURING POSTED TIMES,24P2602304,2304,005
05/06/2024 11:36 AM,WISCONSIN AVE,MARKED BY 843A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT/YOURS IS #3,UU5862,005 2 HR LIMIT DURING POSTED TIMES,24P2602305,2305,005
05/06/2024 11:37 AM,WISCONSIN AVE,MARKED BY 843A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT/YOURS IS #3,Q731940,005 2 HR LIMIT DURING POSTED TIMES,24P2602306,2306,005
05/06/2024 11:39 AM,WISCONSIN AVE,MARKED BY 843A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT/YOURS IS #3,382XSL,005 2 HR LIMIT DURING POSTED TIMES,24P2602307,2307,005
05/06/2024 11:46 AM,HENRY ST,MARKED BY 848A/2 HR LIMIT OR #3 RESIDENTIAL PERMIT,10891TR,005 2 HR LIMIT DURING POSTED TIMES,24P2602308,2308,005
05/06/2024 11:53 AM,LANGDON ST,MARKED BY 848A/2 HR LIMIT OR #3 RESIDENTIAL PERMIT,ARU1471,005 2 HR LIMIT DURING POSTED TIMES,24P2602309,2309,005
05/06/2024 11:55 AM,LANGDON ST,MARKED BY 848A/2 HR LIMIT OR #3 RESIDENTIAL PERMIT,AMW3868,005 2 HR LIMIT DURING POSTED TIMES,24P2602310,2310,005
05/06/2024 12:04 PM,HENRY ST,MARKED BY 852A/2 HR LIMIT OR #3 RESIDENTIAL PERMIT/5' FR HYDRANT MUST BE 10,AJS3282,005 2 HR LIMIT DURING POSTED TIMES,24P2602311,2311,005
05/06/2024 12:25 PM,JOHNSON ST,MARKED BY 902A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,ARY5908,005 2 HR LIMIT DURING POSTED TIMES,24P2602312,2312,005
05/06/2024 12:34 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,144082,005 2 HR LIMIT DURING POSTED TIMES,24P2602313,2313,005
05/06/2024 12:41 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,W9501Y,005 2 HR LIMIT DURING POSTED TIMES,24P2602314,2314,005
05/06/2024 12:51 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,789MSK,005 2 HR LIMIT DURING POSTED TIMES,24P2602315,2315,005
05/06/2024 12:57 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,CL38230,005 2 HR LIMIT DURING POSTED TIMES,24P2602316,2316,005
05/06/2024 01:00 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT,TDT192,005 2 HR LIMIT DURING POSTED TIMES,24P2602317,2317,005
05/06/2024 01:07 PM,GORHAM ST,MARKED BY 911A/2 HR LIMIT OR #2 RESIDENTIAL PERMIT/YOURS EXPIRED,ALT3469,005 2 HR LIMIT DURING POSTED TIMES,24P2602318,2318,005
05/06/2024 02:04 PM,REGENT ST,PARKING FOR 740 REGENT STREET ONLY,FB55241,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2602319,2319,083
05/07/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,927YLD,TOW TOW FEE,24P2602320,2320,TOW
05/07/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,927YLD,100 NO STOP/STAND/PARK 7A-8:30A,24P2602321,2321,100
05/07/2024 07:55 AM,WINNEBAGO ST,PASSENGER LOADING ZONE 15 MIN LIMIT 7:00 A.M. - 9:00 A.M./MARKED 7A,APN8329,068 LOADING ZONE,24P2602322,2322,068
05/07/2024 11:00 AM,LAKE ST,NO STOPPING STANDING OR PARKING / ON WEST SIDE N OF STATE STREET,AWH4132,063 NO STOPPING STANDING OR PARKING,24P2602323,2323,063
05/07/2024 11:47 AM,MAIN ST,1 HOUR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 914A,ASX9821,006 1 HR LIMIT DURING POSTED TIMES,24P2602324,2324,006
05/07/2024 11:52 AM,MAIN ST,1 HOUR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 914A,ADJ3980,006 1 HR LIMIT DURING POSTED TIMES,24P2602325,2325,006
05/07/2024 12:03 PM,FRANKLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,AHY6644,005 2 HR LIMIT DURING POSTED TIMES,24P2602326,2326,005
05/07/2024 12:05 PM,FRANKLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,ARV2995,005 2 HR LIMIT DURING POSTED TIMES,24P2602327,2327,005
05/07/2024 12:11 PM,FRANKLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A/EXP PLTS,W3696U,005 2 HR LIMIT DURING POSTED TIMES,24P2602328,2328,005
05/07/2024 12:13 PM,FRANKLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,ED93368,005 2 HR LIMIT DURING POSTED TIMES,24P2602329,2329,005
05/07/2024 12:17 PM,FRANKLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,ANF6408,005 2 HR LIMIT DURING POSTED TIMES,24P2602330,2330,005
05/07/2024 12:23 PM,MIFFLIN ST,2 HOUR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,AGM5884,005 2 HR LIMIT DURING POSTED TIMES,24P2602331,2331,005
05/07/2024 12:27 PM,MIFFLIN ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A/X FR402,AUJ7387,005 2 HR LIMIT DURING POSTED TIMES,24P2602332,2332,005
05/07/2024 12:30 PM,MIFFLIN ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 917A,AGH2018,005 2 HR LIMIT DURING POSTED TIMES,24P2602333,2333,005
05/07/2024 12:33 PM,MIFFLIN ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 928A,ASH8909,005 2 HR LIMIT DURING POSTED TIMES,24P2602334,2334,005
05/07/2024 12:38 PM,HANCOCK ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 928A,ANG8977,005 2 HR LIMIT DURING POSTED TIMES,24P2602335,2335,005
05/07/2024 12:38 PM,HANCOCK ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 928A,ASH8909,005 2 HR LIMIT DURING POSTED TIMES,24P2602336,2336,005
05/07/2024 12:41 PM,HANCOCK ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 928A,ZV54844,005 2 HR LIMIT DURING POSTED TIMES,24P2602337,2337,005
05/07/2024 12:46 PM,HANCOCK ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 931A,ATB3837,006 1 HR LIMIT DURING POSTED TIMES,24P2602338,2338,006
05/08/2024 07:22 AM,JOHNSON ST,TOW AWAY ZONE,AXG1519,TOW TOW FEE,24P2602339,2339,TOW
05/08/2024 07:22 AM,JOHNSON ST,TOW AWAY ZONE,AXG1519,102 NO STOP/STAND/PARK 7A-9A,24P2602340,2340,102
05/08/2024 09:32 AM,BUTLER ST,NO PARKING BETWEEN SIGNS / 100% IN ALSO EXPIRED REGISTRATION,ACH9001,075 RESTRICTED BY SIGNS,24P2602341,2341,075
05/08/2024 09:57 AM,FRANKLIN ST,FREIGHT LOADING ZONE/ MARKED AT 8:55 A/NO ACTIVITY,DM26878,068 LOADING ZONE,24P2602342,2342,068
05/08/2024 10:43 AM,WISCONSIN AVE,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/ X FROM 512,AUH4220,005 2 HR LIMIT DURING POSTED TIMES,24P2602343,2343,005
05/08/2024 10:49 AM,WISCONSIN AVE,ALL VEHICLES MUST MOVE EVERY 48 HOURS/3 MARKS - 843A ON 5/6,AJZ5600,004 STREET STORAGE(48 HR LIMIT),24P2602344,2344,004
05/08/2024 10:57 AM,WISCONSIN AVE,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED 822A X516,AVC7402,005 2 HR LIMIT DURING POSTED TIMES,24P2602345,2345,005
05/08/2024 11:04 AM,WISCONSIN AVE,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/ U HAVE #3 MARKED 822A,AGU1154,005 2 HR LIMIT DURING POSTED TIMES,24P2602346,2346,005
05/08/2024 11:05 AM,WISCONSIN AVE,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/ U HAVE #2 MARKED 822A,AGU1154,005 2 HR LIMIT DURING POSTED TIMES,24P2602347,2347,005
05/08/2024 11:10 AM,WISCONSIN AVE,NO PARKING PASSENGER LOADING/ALSO VS TRAFFIC/NO ACTIVITY MARKED 822A,EC65094,068 LOADING ZONE,24P2602348,2348,068
05/08/2024 11:16 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,ACT7104,005 2 HR LIMIT DURING POSTED TIMES,24P2602349,2349,005
05/08/2024 11:21 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A/U HAVE#2,AUB8319,005 2 HR LIMIT DURING POSTED TIMES,24P2602350,2350,005
05/08/2024 11:23 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,ARG4609,005 2 HR LIMIT DURING POSTED TIMES,24P2602351,2351,005
05/08/2024 11:25 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,AWU6778,005 2 HR LIMIT DURING POSTED TIMES,24P2602352,2352,005
05/08/2024 11:27 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,546UEP,005 2 HR LIMIT DURING POSTED TIMES,24P2602353,2353,005
05/08/2024 11:33 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,A765G,005 2 HR LIMIT DURING POSTED TIMES,24P2602354,2354,005
05/08/2024 11:36 AM,CARROLL ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 831A,APC5326,005 2 HR LIMIT DURING POSTED TIMES,24P2602355,2355,005
05/08/2024 11:43 AM,GORHAM ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 833A,ARY5488,005 2 HR LIMIT DURING POSTED TIMES,24P2602356,2356,005
05/08/2024 11:46 AM,GORHAM ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 833A,AVC4893,005 2 HR LIMIT DURING POSTED TIMES,24P2602357,2357,005
05/08/2024 11:48 AM,GORHAM ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 833A,AWX5578,005 2 HR LIMIT DURING POSTED TIMES,24P2602358,2358,005
05/08/2024 12:01 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,APR7481,006 1 HR LIMIT DURING POSTED TIMES,24P2602359,2359,006
05/08/2024 12:02 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,AEP8578,006 1 HR LIMIT DURING POSTED TIMES,24P2602360,2360,006
05/08/2024 12:03 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,APR7481,006 1 HR LIMIT DURING POSTED TIMES,24P2602361,2361,006
05/08/2024 12:05 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,ASL7333,006 1 HR LIMIT DURING POSTED TIMES,24P2602362,2362,006
05/08/2024 12:08 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,ADJ3980,006 1 HR LIMIT DURING POSTED TIMES,24P2602363,2363,006
05/08/2024 12:12 PM,MAIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 946A,AMY7422,006 1 HR LIMIT DURING POSTED TIMES,24P2602364,2364,006
05/08/2024 01:08 PM,FRANKLIN ST,1 HR LIMIT OR #1 RESIDENTIAL PERMIT/MARKED BY 1015A,BJQ5697,006 1 HR LIMIT DURING POSTED TIMES,24P2602365,2365,006
05/08/2024 01:20 PM,HENRY ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 841A,BOG,005 2 HR LIMIT DURING POSTED TIMES,24P2602366,2366,005
05/08/2024 01:23 PM,HENRY ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 841A,JR2280,005 2 HR LIMIT DURING POSTED TIMES,24P2602367,2367,005
05/08/2024 01:33 PM,HENRY ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 841A,ABT9722,005 2 HR LIMIT DURING POSTED TIMES,24P2602368,2368,005
05/08/2024 01:45 PM,GILMAN ST,2 HR LIMIT OR #3 RESIDENTIAL PERMIT/MARKED BY 853A,ABN1902,005 2 HR LIMIT DURING POSTED TIMES,24P2602369,2369,005
05/08/2024 01:56 PM,GILMAN ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 853A,AMF8862,005 2 HR LIMIT DURING POSTED TIMES,24P2602370,2370,005
05/08/2024 02:01 PM,BUTLER ST,2 HR LIMIT OR #2 RESIDENTIAL PERMIT/MARKED BY 853A,ALB5472,005 2 HR LIMIT DURING POSTED TIMES,24P2602371,2371,005
05/09/2024 07:15 AM,WILLIAMSON ST,TOW AWAY ZONE,194TE,TOW TOW FEE,24P2602372,2372,TOW
05/09/2024 07:15 AM,WILLIAMSON ST,TOW AWAY ZONE,194TE,100 NO STOP/STAND/PARK 7A-8:30A,24P2602373,2373,100
05/09/2024 08:42 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AAE8470,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602374,2374,048
05/09/2024 08:47 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,DGX556,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602375,2375,048
05/09/2024 08:50 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AGB5403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602376,2376,048
05/09/2024 08:51 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AUV1905,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602377,2377,048
05/09/2024 08:52 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,ASE9984,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602378,2378,048
05/09/2024 08:53 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AGU1154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602379,2379,048
05/09/2024 09:05 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS/ON E SIDE N OF E GILMAN/UNPAID CITATION,AUU8817,TOW TOW FEE,24P2602380,2380,TOW
05/09/2024 09:05 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS/ON E SIDE N OF E GILMAN/UNPAID CITATION,AUU8817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602381,2381,048
05/09/2024 09:10 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AUJ7697,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602382,2382,048
05/09/2024 09:11 AM,PINCKNEY ST,NO PARKING 8AM TO NOON THURSDAYS,AUF2082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602383,2383,048
05/09/2024 09:24 AM,GILMAN ST,NO PARKING 8AM TO NOON THURSDAYS/UNPAID CITATIONS SCOFFLAW,AKV6861,TOW TOW FEE,24P2602384,2384,TOW
05/09/2024 09:24 AM,GILMAN ST,NO PARKING 8AM TO NOON THURSDAYS/UNPAID CITATIONS SCOFFLAW,AKV6861,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602385,2385,048
05/09/2024 09:29 AM,GILMAN ST,NO PARKING 8AM TO NOON THURSDAYS/JUST E OF 133,AFN6887,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602386,2386,048
05/09/2024 09:30 AM,GILMAN ST,NO PARKING 8AM TO NOON THURSDAYS/JUST E OF 133,JNJ732,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602387,2387,048
05/09/2024 09:53 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/PLATES EXPIRED 11/23,CF20096,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602388,2388,048
05/09/2024 09:53 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/PLATES EXPIRED 11/23,CF20096,050 UNREG.VEH/IMPROPER DISPLAY,24P2602389,2389,050
05/09/2024 09:56 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/X FROM 28,789MSK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602390,2390,048
05/09/2024 10:03 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/ON WEST SIDE OF STREET S OF LANGDON,36404U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602391,2391,048
05/09/2024 10:04 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/ON WEST SIDE OF STREET S OF LANGDON,HWZ9417,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602392,2392,048
05/09/2024 10:08 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/,AFW7499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602393,2393,048
05/09/2024 10:10 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/,DGL824,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602394,2394,048
05/09/2024 10:12 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/,ATF9222,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602395,2395,048
05/09/2024 10:16 AM,CARROLL ST,NO PARKING 9AM TO NOON THURSDAYS/,E90KGA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602396,2396,048
05/09/2024 10:21 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/,ACV4604,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602397,2397,048
05/09/2024 10:22 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/,TZ2078,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602398,2398,048
05/09/2024 10:24 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/,KK5604,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602399,2399,048
05/09/2024 10:28 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/,528LTN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602400,2400,048
05/09/2024 10:30 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/,DPZI07,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602401,2401,048
05/09/2024 10:32 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/X FROM 512,ARU1516,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602402,2402,048
05/09/2024 10:33 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/X FROM 512,UU5862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602403,2403,048
05/09/2024 10:34 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/X FROM 512,CG78254,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602404,2404,048
05/09/2024 10:36 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/X FROM 520,AWT3034,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602405,2405,048
05/09/2024 10:37 AM,WISCONSIN AVE,NO PARKING 9AM TO NOON THURSDAYS/X FROM 520,ACH2010,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602406,2406,048
05/09/2024 10:44 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/ON N SIDE EAST OF N CARROLL ST,AEN9451,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602407,2407,048
05/09/2024 10:45 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/ON N SIDE EAST OF N CARROLL ST,APZ7401,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602408,2408,048
05/09/2024 10:48 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS/ON N SIDE WEST OF N CARROLL ST,ARY5488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602409,2409,048
05/09/2024 10:51 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS,AVC7402,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602410,2410,048
05/09/2024 10:53 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS,AUJ7555,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602411,2411,048
05/09/2024 10:55 AM,GILMAN ST,NO PARKING 9AM TO NOON THURSDAYS,AMJ4809,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602412,2412,048
05/09/2024 10:58 AM,GILMAN ST,NO PARKING 9A - NOON/ ON N SIDE EAST OF N HENRY ST,1ER8943,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602413,2413,048
05/09/2024 10:59 AM,GILMAN ST,NO PARKING 9A - NOON/ ON N SIDE EAST OF N HENRY ST,EX2056,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602414,2414,048
05/09/2024 11:07 AM,HENRY ST,NO PARKING 9A - NOON/ ON THURSDAYS/ON WEST SIDE SOUTH OF LANGDON,ENDRNCE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602415,2415,048
05/09/2024 11:09 AM,HENRY ST,NO PARKING 9A - NOON/ ON THURSDAYS/ON WEST SIDE SOUTH OF LANGDON,151E445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602416,2416,048
05/09/2024 11:10 AM,HENRY ST,NO PARKING 9A - NOON/ ON THURSDAYS/NORTH OF 510,JR2280,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602417,2417,048
05/09/2024 11:12 AM,HENRY ST,NO PARKING 9A - NOON THURSDAYS,642VFY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602418,2418,048
05/09/2024 11:18 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS,ARE6265,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602419,2419,048
05/09/2024 11:20 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/PLACE 24 STICKER LOWER RT SIDE,RJLJR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602420,2420,048
05/09/2024 11:22 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS,ASL6085,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602421,2421,048
05/09/2024 11:31 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/EXP PLATES 11/20/22/SCOFFLAW,RGN6656,TOW TOW FEE,24P2602422,2422,TOW
05/09/2024 11:31 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/EXP PLATES 11/20/22/SCOFFLAW,RGN6656,050 UNREG.VEH/IMPROPER DISPLAY,24P2602423,2423,050
05/09/2024 11:37 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/,RGN6656,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602424,2424,048
05/09/2024 11:39 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/,ALP1259,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602425,2425,048
05/09/2024 11:42 AM,FRANCES ST,NO PARKING 9A - NOON THURSDAYS/,AGG8246,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602426,2426,048
05/09/2024 12:40 PM,WILSON ST,YOUR PERMIT IS FOR THE MARKED SADLERY SPOTS/YOURS IS #16,RRZ5414,W083 WARNING - POSTED PRIVATE OR PUBLIC PROPERTY,24P2602427,2427,W08
05/09/2024 01:10 PM,MIFFLIN ST,"MARKED 5/7 @ 928A/CITED 5/7 &5/9, COULD HAVE CITED YESTERDAY FOR 2 HR VIO.",AGM5884,004 STREET STORAGE(48 HR LIMIT),24P2602428,2428,004
05/09/2024 02:00 PM,MAIN ST,1 HOUR LIMIT/MARKED1231P,ASX9821,006 1 HR LIMIT DURING POSTED TIMES,24P2602429,2429,006
05/10/2024 07:15 AM,WILLIAMSON ST,TOW AWAY ZONE,JY1991,100 NO STOP/STAND/PARK 7A-8:30A,24P2602430,2430,100
05/10/2024 08:26 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS/NEXT TICKET CAUSES IMPOUND,W9501Y,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602431,2431,048
05/10/2024 08:28 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS/ACROSS FROM 509,GK0G6D,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602432,2432,048
05/10/2024 08:32 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS/ACROSS FROM 427,881PDK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602433,2433,048
05/10/2024 08:38 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS,810XNC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602434,2434,048
05/10/2024 08:41 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS,AGU1154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602435,2435,048
05/10/2024 08:43 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS,AMR6829,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602436,2436,048
05/10/2024 08:48 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS,AJH7799,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602437,2437,048
05/10/2024 08:52 AM,GORHAM ST,NO PARKING 8AM - NOON FRIDAYS,AUS5135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602438,2438,048
05/10/2024 09:00 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS,ATG4883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602439,2439,048
05/10/2024 09:02 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS,698PEL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602440,2440,048
05/10/2024 09:03 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS,AWE8870,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602441,2441,048
05/10/2024 09:05 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS,TYZ5324,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602442,2442,048
05/10/2024 09:09 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS/X FROM 301,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602443,2443,048
05/10/2024 09:11 AM,FRANKLIN ST,NO PARKING 8AM - NOON FRIDAYS/X FROM 311/PLATE TYPE COMMERCIAL,N632972,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602444,2444,048
05/10/2024 09:23 AM,PINCKNEY ST,NO PARKING 9AM - NOON FRIDAYS/X FROM 317/PAY OR COURT DATE ALL TICKETS,AMU3071,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2602445,2445,048
